year,maximum temperature (degC),sum,STE,Avgtemp
1910,53815.2,2740,2,19.64058394
1911,56347.3,2896,2,19.45694061
1912,56942.4,2878,2,19.78540653
1913,61862.3,3144,2,19.67630407
1914,64886.6,3108,2,20.87728443
1915,60236.5,3096,2,19.45623385
1916,58468.3,3024,2,19.33475529
1917,59873.3,3134,2,19.10443523
1918,61064.2,3090,2,19.76187702
1919,62991.6,3083,2,20.43191696
1920,60134.2,3075,2,19.5558374
1921,63934.5,3129,2,20.43288591
1922,61729.4,3105,2,19.88064412
1923,61854,3124,2,19.79961588
1924,58404.8,3105,2,18.80991948
1925,57400.2,2977,2,19.28122271
1926,61384.6,3088,2,19.87843264
1927,58749.6,2932,2,20.03738063
1928,59674.5,2996,2,19.91805741
1929,59152.5,3099,2,19.08760891
1930,60998.3,3023,2,20.17806814
1931,56626.3,2961,2,19.12404593
1932,58702.8,3009,2,19.50907278
1933,59434.1,3038,2,19.56356155
1934,61975.6,3079,2,20.12848327
1935,59678.6,3080,2,19.37616883
1936,59971,3065,2,19.56639478
1937,60964.8,3082,2,19.78092148
1938,69829.1,3429,2,20.3642753
1939,67022.7,3416,2,19.62022834
1940,69384.8,3434,2,20.2052417
1941,67142.3,3444,2,19.49544135
1942,68386.6,3443,2,19.86250363
1943,67057.2,3519,2,19.05575448
1944,74637.5,3811,2,19.58475466
1945,73311.4,3810,2,19.24183727
1946,70308.6,3727,2,18.86466327
1947,73063.1,3717,2,19.65647027
1948,72566.5,3790,2,19.14683377
1949,65791.1,3535,2,18.61134371
1950,75850,3863,2,19.63499871
1951,73100.5,3671,2,19.91296649
1952,73974.3,3887,2,19.03120659
1953,76626.2,3908,2,19.60752303
1954,75295,3814,2,19.74174095
1955,75797.4,3908,2,19.39544524
1956,71297.4,3787,2,18.82688144
1957,73387.7,3711,2,19.77572083
1958,73614.6,3838,2,19.18045857
1959,74766.6,3714,2,20.13101777
1960,62179.4,3257,2,19.09100399
1961,65667.8,3261,2,20.13731984
1962,71173.1,3584,2,19.85856585
1963,67426.4,3425,2,19.68654015
1964,68259.9,3565,2,19.14723703
1965,77887.1,3889,2,20.02753921
1966,75555.7,3877,2,19.48818674
1967,80520.3,3983,2,20.21599297
1968,79632.8,3994,2,19.93810716
1969,77930.4,3974,2,19.61006543
1970,73907.2,3805,2,19.42370565
1971,78551.7,3972,2,19.77635952
1972,81904.5,4002,2,20.46589205
1973,79529.9,3987,2,19.94730374
1974,77029.1,3953,2,19.4862383
1975,79431.3,3965,2,20.03311475
1976,77802.1,3943,2,19.73170175
1977,79320.8,3982,2,19.91983928
1978,77854.4,3994,2,19.49283926
1979,80884,3988,2,20.28184554
1980,82415.4,3986,2,20.67621676
1981,80767,3967,2,20.35971767
1982,82817.3,3986,2,20.77704466
1983,79236.1,4000,2,19.809025
1984,78082.6,3997,2,19.53530148
1985,79385.6,3997,2,19.86129597
1986,77652.2,4003,2,19.39850112
1987,79364.6,3994,2,19.87095643
1988,83206.1,4015,2,20.72381071
1989,79757.7,4006,2,19.90956066
1990,81641.5,4014,2,20.33918784
1991,80681.3,4008,2,20.13006487
1992,76892.7,4021,2,19.1227804
1993,80174.9,4006,2,20.01370444
1994,79309.6,3945,2,20.10382763
1995,75463.8,3930,2,19.20198473
1996,75550.9,3905,2,19.34722151
1997,81345.3,3988,2,20.39751755
1998,80233.3,3981,2,20.15405677
1999,81618.2,3972,2,20.54838872
2000,81842.6,3988,2,20.52221665
2001,81327.6,3988,2,20.39307924
2002,82599.9,3991,2,20.69654222
2003,81255.3,3995,2,20.33924906
2004,80762.7,4006,2,20.16043435
2005,83620.3,4009,2,20.85814418
2006,82234.8,3967,2,20.72972019
2007,84367.5,3970,2,21.25125945
2008,81831.3,3998,2,20.46805903
2009,84927.1,4009,2,21.18411075
2010,81490.8,4008,2,20.33203593
2011,80800.4,3984,2,20.2812249
2012,81644.2,3988,2,20.4724674
2013,84489.7,3987,2,21.19129671
2014,85355.6,4000,2,21.3389
2015,82789.6,3982,2,20.79095932
2016,82822.7,3984,2,20.78883032
2017,83056.5,3941,2,21.07498097
2018,84456.4,3958,2,21.33815058
2019,83965.1,3944,2,21.28932556
